Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,json_75-1636648247.6693418,1,0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
Transaction,image_150-1636648240.9483693,1,0,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206,7206
Transaction,gzip_100-1636648169.890169,1,0,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319,78319
Transaction,hello_100-1636648248.0907207,1,0,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
Transaction,dd_75-1636648247.9452684,1,0,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388
Transaction,aes_100-1636648247.4492526,1,0,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932
Transaction,aes_75-1636648248.0494926,1,0,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728
Transaction,hello_40-1636648248.6376758,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,aes_40-1636648248.8687465,1,0,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805
Transaction,aes_150-1636648249.0872788,1,0,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745
Transaction,dd_100-1636648249.0412848,1,0,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029
Transaction,float_100-1636648250.6457489,1,0,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
Transaction,video_100-1636648078.8499024,1,0,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450,172450
Transaction,cnn_150-1636648248.949751,1,0,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548
Transaction,json_40-1636648172.861025,1,0,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768,78768
Transaction,image_40-1636648243.2802925,1,0,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394,8394
Transaction,cham_150-1636648250.7682471,1,0,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275,1275
Transaction,float_75-1636648251.601851,1,0,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719
Transaction,json_75-1636648252.1916423,1,0,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
Transaction,video_100-1636648078.2824385,1,0,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146,174146
Transaction,json_100-1636648252.136726,1,0,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
Transaction,aes_150-1636648252.2998407,1,0,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697
Transaction,hello_40-1636648253.0148401,1,0,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Transaction,float_150-1636648243.895407,1,0,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335
Transaction,image_150-1636648246.066061,1,0,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368,7368
Transaction,json_150-1636648253.2262628,1,0,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
Transaction,json_150-1636648253.481636,1,0,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
Transaction,float_150-1636648175.7663145,1,0,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358,78358
Transaction,aes_75-1636648253.3967948,1,0,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
Transaction,lin_pack_40-1636648252.894536,1,0,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443
Transaction,lin_pack_75-1636648254.1629922,1,0,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
Transaction,float_150-1636648171.608905,1,0,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780,82780
Transaction,aes_150-1636648253.7779627,1,0,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634
Transaction,aes_150-1636648254.0980034,1,0,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877
Transaction,lin_pack_100-1636648254.952064,1,0,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374
Transaction,cham_100-1636648255.4102821,1,0,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235
Transaction,float_150-1636648175.5762541,1,0,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429,80429
Transaction,cnn_40-1636648253.2243443,1,0,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844
Transaction,image_150-1636648249.0729387,1,0,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387,7387
Transaction,train_100-1636648247.2938879,1,0,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238
Transaction,cnn_150-1636648255.1858947,1,0,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057
Transaction,float_150-1636648176.2689466,1,0,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377,82377
Transaction,cnn_75-1636648256.7155702,1,0,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240
Transaction,video_150-1636648254.4983764,1,0,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271,6271
Transaction,dd_100-1636648260.341564,1,0,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
Transaction,train_100-1636648251.6061895,1,0,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678
Transaction,float_100-1636648260.9735887,1,0,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102
Transaction,image_150-1636648255.1696637,1,0,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353
Transaction,float_150-1636648176.0767698,1,0,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578,86578
Transaction,dd_100-1636648261.8066783,1,0,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973
Transaction,float_40-1636648263.1400294,1,0,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
Transaction,video_150-1636648258.8182592,1,0,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896
Transaction,float_75-1636648265.3758013,1,0,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
Transaction,video_100-1636648243.0098164,1,0,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981
Transaction,image_75-1636648261.999771,1,0,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994,6994
Transaction,cnn_75-1636648266.232412,1,0,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839
Transaction,gzip_100-1636648177.4165134,1,0,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804,92804
Transaction,image_150-1636648263.4145396,1,0,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069,7069
Transaction,image_150-1636648263.506853,1,0,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028,7028
Transaction,image_150-1636648263.5852091,1,0,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177,7177
Transaction,cnn_75-1636648269.6164708,1,0,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340
Transaction,cham_100-1636648271.6689348,1,0,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
Transaction,cnn_75-1636648270.5249648,1,0,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120
Transaction,float_150-1636648178.8662245,1,0,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825,94825
Transaction,aes_150-1636648273.909997,1,0,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
Transaction,json_40-1636648182.521475,1,0,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582,92582
Transaction,gzip_100-1636648184.7487578,1,0,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524,90524
Transaction,hello_150-1636648275.2833283,1,0,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
Transaction,float_150-1636648274.5147235,1,0,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090
Transaction,hello_100-1636648275.2065134,1,0,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
Transaction,hello_100-1636648275.797089,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,video_100-1636648270.03935,1,0,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373
Transaction,gzip_75-1636648276.1604187,1,0,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
Transaction,float_75-1636648276.2153952,1,0,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921
Transaction,dd_40-1636648276.217399,1,0,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739
Transaction,image_100-1636648272.5278141,1,0,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669
Transaction,hello_100-1636648279.2052424,1,0,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
Transaction,train_150-1636648177.3900375,1,0,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808,102808
Transaction,float_150-1636648280.594603,1,0,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
Transaction,float_100-1636648280.3093343,1,0,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488
Transaction,dd_150-1636648271.054695,1,0,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022,10022
Transaction,json_75-1636648280.8331802,1,0,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415
Transaction,video_100-1636648176.4123125,1,0,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868,104868
Transaction,json_100-1636648282.0717206,1,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Transaction,float_150-1636648282.5529196,1,0,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
Transaction,image_150-1636648275.9850829,1,0,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759,6759
Transaction,cham_150-1636648281.8744917,1,0,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927
Transaction,train_150-1636648177.9703221,1,0,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080,105080
Transaction,aes_150-1636648283.075792,1,0,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673
Transaction,cham_100-1636648283.3006122,1,0,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
Transaction,aes_150-1636648283.7879057,1,0,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471
Transaction,dd_150-1636648271.0158741,1,0,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850,13850
Transaction,dd_150-1636648272.6117277,1,0,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302,12302
Transaction,cnn_100-1636648184.947064,1,0,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700,100700
Transaction,cnn_75-1636648282.7493834,1,0,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180,3180
Transaction,cnn_100-1636648284.098845,1,0,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926
Transaction,cnn_75-1636648284.9498692,1,0,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612
Transaction,image_150-1636648281.1251462,1,0,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646
Transaction,json_40-1636648288.0032914,1,0,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
Transaction,cnn_75-1636648286.1885197,1,0,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680,3680
Transaction,cham_150-1636648288.627661,1,0,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671,1671
Transaction,train_150-1636648281.8295078,1,0,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293
Transaction,lin_pack_150-1636648291.2561927,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,dd_100-1636648285.7443573,1,0,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969,5969
Transaction,dd_150-1636648291.5356688,1,0,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
Transaction,image_150-1636648285.4404542,1,0,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675
Transaction,video_100-1636648284.6218865,1,0,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755,7755
Transaction,lin_pack_75-1636648292.4801857,1,0,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
Transaction,lin_pack_150-1636648292.7986908,1,0,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
Transaction,dd_75-1636648292.550476,1,0,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
Transaction,video_100-1636648286.8538043,1,0,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251,6251
Transaction,json_150-1636648292.7704551,1,0,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672
Transaction,hello_150-1636648293.5240378,1,0,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
Transaction,hello_40-1636648294.157174,1,0,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
Transaction,dd_150-1636648277.1373022,1,0,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298,19298
Transaction,video_100-1636648290.40007,1,0,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492,6492
Transaction,train_150-1636648186.2737951,1,0,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866,110866
Transaction,cham_150-1636648296.6667855,1,0,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
Transaction,dd_150-1636648297.8079042,1,0,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
Transaction,aes_150-1636648297.641873,1,0,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
Transaction,video_150-1636648277.2468982,1,0,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578,21578
Transaction,float_150-1636648298.682139,1,0,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
Transaction,video_150-1636648279.5228293,1,0,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449,19449
Transaction,video_100-1636648293.24433,1,0,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744,5744
Transaction,dd_75-1636648286.5115225,1,0,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594,12594
Transaction,float_150-1636648299.083976,1,0,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
Transaction,float_150-1636648299.2076309,1,0,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
Transaction,video_100-1636648256.001806,1,0,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463,43463
Transaction,cnn_100-1636648188.7582822,1,0,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848,110848
Transaction,float_150-1636648190.9378898,1,0,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790
Transaction,image_150-1636648293.0721903,1,0,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670
Transaction,gzip_150-1636648299.1459253,1,0,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
Transaction,aes_100-1636648298.6648374,1,0,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258
Transaction,float_75-1636648300.0450652,1,0,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
Transaction,cham_150-1636648299.7447696,1,0,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
Transaction,cham_150-1636648300.3754153,1,0,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
Transaction,cham_40-1636648300.1360183,1,0,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
Transaction,video_150-1636648288.1176875,1,0,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796,12796
Transaction,gzip_150-1636648300.313301,1,0,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
Transaction,train_75-1636648291.1501348,1,0,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963,9963
Transaction,float_75-1636648300.8540664,1,0,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
Transaction,json_100-1636648299.759451,1,0,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365
Transaction,hello_75-1636648299.8818169,1,0,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247
Transaction,gzip_100-1636648300.6671827,1,0,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730
Transaction,json_150-1636648301.1607969,1,0,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402
Transaction,train_40-1636648292.1370158,1,0,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522,9522
Transaction,video_100-1636648295.0707297,1,0,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632
Transaction,dd_150-1636648301.3768897,1,0,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386
Transaction,json_40-1636648301.7046962,1,0,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
Transaction,cham_150-1636648301.8985999,1,0,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
Transaction,cham_75-1636648302.16609,1,0,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
Transaction,float_75-1636648302.0940087,1,0,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388
Transaction,dd_100-1636648301.9890616,1,0,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
Transaction,cham_100-1636648302.090528,1,0,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
Transaction,float_150-1636648303.0556931,1,0,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
Transaction,cnn_150-1636648299.897331,1,0,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402,3402
Transaction,json_150-1636648302.7680275,1,0,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
Transaction,json_150-1636648303.661517,1,0,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
Transaction,train_150-1636648293.8297918,1,0,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087
Transaction,json_100-1636648303.9218779,1,0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
Transaction,gzip_75-1636648302.7377632,1,0,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966,1966
Transaction,cnn_150-1636648302.0104728,1,0,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774
Transaction,gzip_40-1636648192.2371979,1,0,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955,112955
