Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,train_150-1636670070.8571212,1,0,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038,22038
Transaction,gzip_100-1636670048.117712,1,0,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783,44783
Transaction,hello_150-1636670093.5716755,1,0,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
Transaction,gzip_40-1636670045.627658,1,0,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251,48251
Transaction,gzip_75-1636670093.269319,1,0,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627
Transaction,image_100-1636670087.1735182,1,0,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914
Transaction,video_100-1636670021.7755415,1,0,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596,72596
Transaction,cnn_150-1636670090.8361397,1,0,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536
Transaction,json_40-1636670092.6827822,1,0,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925
Transaction,gzip_75-1636670052.1038609,1,0,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552,42552
Transaction,float_40-1636670093.9334497,1,0,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033
Transaction,cham_100-1636670095.0321305,1,0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
Transaction,hello_100-1636670095.3237612,1,0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
Transaction,dd_40-1636670041.0791862,1,0,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796,54796
Transaction,image_150-1636670041.2880476,1,0,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843,54843
Transaction,float_150-1636670094.2489126,1,0,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058
Transaction,gzip_75-1636669995.9535291,1,1,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464,100464
Transaction,hello_150-1636670096.4723206,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Transaction,cnn_100-1636670094.8114898,1,0,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190
Transaction,cnn_75-1636670091.991587,1,0,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210
Transaction,gzip_150-1636670094.643553,1,0,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068,3068
Transaction,hello_40-1636670095.9531677,1,0,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996
Transaction,cnn_150-1636670094.774195,1,0,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227,3227
Transaction,aes_100-1636670097.4912744,1,0,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749
Transaction,lin_pack_100-1636670098.6262102,1,0,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045
Transaction,cnn_150-1636670096.2701333,1,0,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472
Transaction,image_100-1636670043.68407,1,0,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403,56403
Transaction,hello_150-1636670053.2925582,1,0,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803,46803
Transaction,json_150-1636670098.7754147,1,0,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563
Transaction,aes_75-1636670081.3877983,1,0,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092,19092
Transaction,gzip_100-1636670100.3302188,1,0,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601
Transaction,float_150-1636670100.6442459,1,0,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633
Transaction,gzip_150-1636670100.7293816,1,0,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817
Transaction,json_150-1636670102.2510397,1,0,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
Transaction,lin_pack_150-1636670102.1309335,1,0,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
Transaction,cnn_150-1636670065.5756218,1,0,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239,37239
Transaction,aes_150-1636670012.393784,1,0,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500,90500
Transaction,train_150-1636670091.297772,1,0,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812,11812
Transaction,gzip_150-1636670056.3634791,1,0,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149,47149
Transaction,train_100-1636670045.6648157,1,0,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857,57857
Transaction,aes_40-1636670052.0682814,1,0,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556,51556
Transaction,float_150-1636670104.2454944,1,0,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
Transaction,video_150-1636670085.895879,1,0,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535,19535
Transaction,cnn_150-1636670101.337916,1,0,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307,4307
Transaction,train_100-1636670049.6042578,1,0,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220
Transaction,video_150-1636670100.118588,1,0,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013
Transaction,aes_150-1636670105.800962,1,0,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709
Transaction,train_75-1636670097.5733085,1,0,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918,9918
Transaction,image_100-1636670098.7874768,1,0,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772
Transaction,json_150-1636670107.7275438,1,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
Transaction,train_75-1636670001.76889,1,0,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342,106342
Transaction,lin_pack_150-1636670107.517854,1,0,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701
Transaction,lin_pack_150-1636670064.3950312,1,0,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032,44032
Transaction,train_150-1636670096.1237442,1,0,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573,12573
Transaction,cnn_150-1636670106.053761,1,0,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658,2658
Transaction,train_100-1636670095.7952335,1,0,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020,13020
Transaction,lin_pack_40-1636670108.657864,1,0,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083
Transaction,cham_150-1636670108.7717648,1,0,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030
Transaction,lin_pack_150-1636670109.153548,1,0,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888
Transaction,cham_100-1636670109.9751563,1,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
Transaction,gzip_150-1636670109.1914723,1,0,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048
Transaction,train_150-1636670099.8171248,1,0,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775,10775
Transaction,aes_150-1636670108.86874,1,0,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826
Transaction,float_75-1636670110.662577,1,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
Transaction,aes_75-1636670065.707852,1,0,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530,45530
Transaction,image_75-1636670103.319332,1,0,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180,8180
Transaction,float_150-1636670110.7477472,1,0,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392
Transaction,hello_100-1636670111.0600448,1,0,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080
Transaction,train_100-1636670102.881758,1,0,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450
Transaction,float_100-1636670112.232769,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,lin_pack_100-1636670069.3574984,1,0,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189,43189
Transaction,json_40-1636670110.9873905,1,0,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621
Transaction,gzip_150-1636670112.06616,1,0,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
Transaction,cnn_150-1636670093.0087368,1,0,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326,20326
Transaction,lin_pack_75-1636670113.1958983,1,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
Transaction,hello_150-1636670113.4774785,1,0,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
Transaction,aes_150-1636670112.2016692,1,0,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689,1689
Transaction,train_150-1636670103.7138014,1,0,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641
Transaction,cnn_150-1636670096.4485795,1,0,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976,17976
Transaction,hello_40-1636670083.815933,1,0,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900,31900
Transaction,gzip_150-1636670112.6810122,1,0,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283
Transaction,train_75-1636670062.0828898,1,0,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129,54129
Transaction,float_150-1636670116.304356,1,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
Transaction,hello_150-1636670086.482806,1,0,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498,30498
Transaction,cham_75-1636670058.4877148,1,0,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563,58563
Transaction,dd_75-1636670019.3590364,1,0,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715,97715
Transaction,json_150-1636670114.5976703,1,0,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647,2647
Transaction,cham_100-1636670047.0097687,1,0,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371,70371
Transaction,image_150-1636670110.444093,1,0,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037,7037
Transaction,json_100-1636670116.9203339,1,0,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609
Transaction,train_100-1636670105.5508397,1,0,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005,12005
Transaction,lin_pack_100-1636670118.3882825,1,0,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
Transaction,dd_150-1636670118.1421578,1,0,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
Transaction,train_75-1636670108.341832,1,0,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398,10398
Transaction,video_40-1636670072.5586348,1,0,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366,46366
Transaction,gzip_75-1636670117.8427782,1,0,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358
Transaction,video_100-1636670113.999517,1,0,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733
Transaction,hello_150-1636670111.4570086,1,0,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415,10415
Transaction,lin_pack_100-1636670088.7608006,1,0,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145,33145
Transaction,cnn_150-1636670119.7135715,1,0,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433
Transaction,aes_75-1636670092.7779734,1,0,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790,29790
Transaction,json_150-1636670122.376475,1,0,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
Transaction,json_75-1636670116.0709114,1,0,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586
Transaction,dd_100-1636670094.7521296,1,0,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267,28267
Transaction,train_75-1636670070.2291582,1,0,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967,52967
Transaction,dd_100-1636670022.8296523,1,0,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689,101689
Transaction,video_150-1636670106.3119385,1,0,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436,18436
Transaction,cham_40-1636670123.8491564,1,0,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035
Transaction,gzip_150-1636670123.0611215,1,0,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934,1934
Transaction,cham_100-1636670125.1423895,1,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
Transaction,aes_150-1636670124.991824,1,0,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
Transaction,train_150-1636670116.8772724,1,0,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807,8807
Transaction,dd_150-1636670123.0339322,1,0,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061
Transaction,video_100-1636670118.0222566,1,0,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308,8308
Transaction,gzip_100-1636670103.6916711,1,0,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364,23364
Transaction,lin_pack_75-1636670127.2848525,1,0,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
Transaction,train_100-1636670118.1629972,1,0,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584,9584
Transaction,aes_150-1636670127.1854908,1,0,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
Transaction,cham_100-1636670126.102858,1,0,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975,1975
Transaction,hello_150-1636670127.8311267,1,0,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818
Transaction,dd_150-1636670129.1869276,1,0,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181
Transaction,gzip_150-1636670128.5986998,1,0,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984
Transaction,train_150-1636670121.6663923,1,0,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218,9218
Transaction,cham_40-1636670130.7918086,1,0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
Transaction,train_75-1636670122.2443047,1,0,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915
Transaction,cham_100-1636670131.0576174,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,json_100-1636670131.0952804,1,0,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398
Transaction,train_100-1636670112.6919775,1,0,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854,18854
Transaction,image_75-1636670123.5930936,1,0,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340,8340
Transaction,cham_75-1636670132.185811,1,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
Transaction,aes_75-1636670132.5284147,1,0,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814
Transaction,video_100-1636670016.2918537,1,0,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636,117636
Transaction,lin_pack_100-1636670023.7887015,1,0,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170,110170
Transaction,dd_100-1636670133.4800136,1,0,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214
Transaction,image_100-1636670126.7937431,1,0,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977
Transaction,cham_40-1636670126.4105575,1,0,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253,9253
Transaction,hello_150-1636670135.1952655,1,0,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323
Transaction,cnn_75-1636670100.9543638,1,0,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468,36468
Transaction,cham_150-1636670137.6781578,1,0,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
Transaction,aes_100-1636670026.3845494,1,0,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704,111704
Transaction,cnn_100-1636670137.0669289,1,0,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093,2093
Transaction,cham_40-1636670114.922835,1,0,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561,25561
Transaction,dd_75-1636670136.1124105,1,0,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215
Transaction,video_150-1636670107.2914371,1,0,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161,35161
Transaction,train_150-1636670061.5566525,1,0,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938,80938
Transaction,dd_150-1636670143.453482,1,0,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
Transaction,dd_150-1636670143.2157655,1,0,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
Transaction,video_100-1636670138.4011052,1,0,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895,5895
Transaction,aes_40-1636670064.2595894,1,0,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142,80142
Transaction,cnn_75-1636670131.999924,1,0,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971,12971
Transaction,hello_150-1636670144.3800206,1,0,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
Transaction,hello_75-1636670144.0590997,1,0,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
Transaction,cnn_100-1636670103.661321,1,0,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409,42409
Transaction,lin_pack_100-1636670145.3351831,1,0,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850
Transaction,dd_150-1636670123.5084543,1,0,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787,22787
Transaction,cham_150-1636670145.8034513,1,0,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
Transaction,aes_75-1636670143.0084178,1,0,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695
Transaction,cnn_100-1636670119.6402514,1,0,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084,27084
